"ID","Bankruptcy","Realized.Sales.Gross.Profit.Growth.Rate","Operating.Expense.Rate","Operating.Profit.Per.Share..Yuan...","Gross.Profit.to.Sales","Tax.rate..A.","Current.Liability.to.Liability","Continuous.Net.Profit.Growth.Rate","Long.term.Liability.to.Current.Assets","Total.assets.to.GNP.price","Current.Liabilities.Equity","CFO.to.Assets","Current.Liability.to.Current.Assets","Persistent.EPS.in.the.Last.Four.Seasons","Cash.Total.Assets","Inventory.Working.Capital","Net.Value.Per.Share..B.","Current.Assets.Total.Assets","Net.Worth.Turnover.Rate..times.","Interest.Coverage.Ratio..Interest.expense.to.EBIT.","Equity.to.Liability","Operating.profit.Paid.in.capital","No.credit.Interval","Interest.bearing.debt.interest.rate","Net.Income.to.Stockholder.s.Equity","Quick.Ratio","Cash.Flow.to.Sales","Equity.to.Long.term.Liability","Working.Capital.Equity","After.tax.net.Interest.Rate","Current.Liability.to.Assets","Net.Value.Per.Share..C.","Revenue.per.person","Borrowing.dependency","Operating.Profit.Rate","Long.term.fund.suitability.ratio..A.","Pre.tax.net.Interest.Rate","After.tax.Net.Profit.Growth.Rate","Operating.profit.per.person","Realized.Sales.Gross.Margin","Cash.Current.Liability","Current.Liability.to.Equity","Total.expense.Assets","Current.Asset.Turnover.Rate","Fixed.Assets.Turnover.Frequency","ROA.B..before.interest.and.depreciation.after.tax","Quick.Asset.Turnover.Rate","Debt.ratio..","Retained.Earnings.to.Total.Assets","Total.debt.Total.net.worth","Fixed.Assets.to.Assets","Total.Asset.Growth.Rate","Inventory.and.accounts.receivable.Net.value","Net.Income.Flag","Per.Share.Net.profit.before.tax..Yuan...","Continuous.interest.rate..after.tax.","Liability.Assets.Flag","Working.Capital.to.Total.Assets","Degree.of.Financial.Leverage..DFL.","Operating.Gross.Margin","Contingent.liabilities.Net.worth","Operating.Profit.Growth.Rate","Cash.Flow.to.Liability","Quick.Assets.Total.Assets"
1133,0,0.0116379580398981,9308200.91950379,0.218989595380607,0.694798504200155,0,0.526624577598752,0.395661368599859,0,0.00977575570575606,0.461745316261298,0.592161174736236,0.00750601485679779,0.263450743700878,0.277378220203096,0.493729473524608,0.272378686859824,0.361466126532533,0.0642949349610799,0.747705580461907,0.0892727944505778,0.14181072692973,0.566907611907203,0.00240589456721454,0.891415091777843,0.0680144072284357,0.623285552747891,0.208341896862452,0.829903943247858,0.798239775240456,0.0214701890456816,0.303169098665848,0.0562745331911049,0.361619244615762,0.999120215214772,0.0512888479584224,0.88288594809384,0.755435926397906,0.401919252788449,0.675451699708117,0.162537116491225,0.325834048750012,0.02815961449618,415831444371.907,0.0017757407577256,0.667715196200008,8005399.24099487,0.0235369739193649,0.949270197522412,0.0195188357573265,0.291423874744996,2821186134.15258,0.528686867571914,1,0.161996054834371,0.804638909795803,0,0.904182266825835,0.065327970045592,0.599584637642164,0.0187632161380231,0.919589826927184,0.462468999849671,0.298403947739187
1134,0,0.0477536118964621,0.0113351569202535,0.168855228555876,0.709638380194905,0.0581679040788117,0.993245235205515,0.390219091028325,0,0.00158864854147336,0.516811306867595,0.614413342300899,0.0109459917087928,0.370813962966795,0.0868127797097556,0.385942871851337,0.152391661119688,0.574900616133454,0.0276167842348244,0.567449519534762,0.171866991210999,0.127711531736455,0.686228970475788,0.0174022237422142,0.868687431809224,0.0326833656523498,0.640586573917625,0.127082635677116,0.827780484853514,0.839611334269459,0.0841807131910326,0.370509125101429,0.0189573065615758,0.305856625403301,0.999393230687374,0.00351587133291562,0.845425469725763,0.658191976981817,0.446411693753499,0.610028571574803,0.00768727982679189,0.514161747878804,0.0445201665451662,0.000907100837637352,0.0171114884044204,0.642151874305754,0.00156147935855422,0.0535963374244677,0.947417106978544,0.0278095940775915,0.213125636482304,3644059531.44946,0.579839588939256,1,0.133914662034658,0.845424055580269,0,0.868965988629594,0.0170749929804009,0.653560425040989,0.00494271852381891,0.849005310331611,0.628154680137002,0.376810789884584
1135,0,0.0875511231057276,0.000195670467759202,0.130899512720471,0.58366598645088,0,0.474925248310469,0.396323760074097,0.223955659551058,0.00092124131229876,0.279033726566839,0.651369661570928,0.0760767090546652,0.270651693314923,0.0442263764821013,0.429733807270588,0.212720476128616,0.0828563386619125,0.0264032393092023,0.730332358410266,0.066017160266494,0.078296111597604,0.739742390296527,0.000207493771269582,0.862259450950311,0.00453283550806982,0.791951546673907,0.220509820645995,0.827495253499045,0.898251082175907,0.0189132401514736,0.142740523142565,0.0560166969421605,0.436140936839535,0.999061950371498,0.0260257981368373,0.861803766916293,0.713299949535188,0.379179558634155,0.620955911240206,0.048719057610396,0.357731616470537,0.0096436774096035,1270498.55915119,0.00138443631739518,0.61883959016116,16800887190.7859,0.21728392059085,0.959270542186805,0.0297429838703893,0.186798432133939,86026399178.4795,0.34596625989121,1,0.241254435554951,0.802055692688145,0,0.828583438951825,0.0373702255072975,0.591665168448361,0.00756753902363468,0.913106150320748,0.488599168156321,0.0774734985204512
1136,0,0.02190763922952,191685615.724081,0.0996782899883427,0.682257215409221,0.260815425859687,0.967317008912047,0.163503448840621,0.00347007470168973,0.0450908095224899,0.311245250924199,0.615748074684345,0.0955754317595651,0.290850383556794,0.0798243887883686,0.322539743819959,0.408514737520939,0.822935969605565,0.194796291971334,0.568128150787207,0.0591101815512762,0.366460935581448,0.623049479104759,0.00263807561000627,0.821039305478632,0.0240547031967368,0.769480285112732,0.212483116256046,0.695911333661988,0.859960151246452,0.315931117333921,0.188117071409144,0.0547636046639653,0.503811565493164,0.999063503009586,0.0049189635967224,0.819008896565852,0.808844026785096,0.605194969059634,0.681089555629205,0.00313255251435498,0.434505553013191,0.170016648192509,5893106375.98542,0.00513057116927219,0.565196811403418,18275144.8301582,0.286848431409919,0.963585877106679,0.00390950027463484,0.285013309229654,1022447.20148662,0.385891815601,1,0.355205417525337,0.791019814956047,0,0.830433654473248,0.126876367267734,0.755351270876304,0.0195282057997035,0.849254514702723,0.547758994834904,0.755148328314117
1138,0,0.0299998059569694,9.09196966160551e-05,0.253368766266137,0.623530914889325,0.0195128922507918,0.919621573600476,0.409232961982393,0,0.0127494495940315,0.568196441496264,0.592353829918087,0.00989160112067587,0.328461396467034,0.309448978119694,0.316684197012514,0.255217430922833,0.729480764769636,0.0423833937625437,0.554465180305376,0.0656080266472074,0.305951224176933,0.647936152238915,0.000284139686582831,0.896491730450812,0.0118030014888357,0.70930529813119,0.0971264601163719,0.83681765072828,0.861498229093621,0.199428980773308,0.429547100170241,0.00269201449813824,0.320951943043249,0.999305823008776,0.0122496801259637,0.816502685714658,0.737023268796074,0.542230368281407,0.642007145895411,0.0163093405310826,0.351896281686084,0.148842529756859,0.000325211807173595,0.000113587389425951,0.725473332165324,0.000151565311809873,0.101145240180878,0.943706795280324,0.0323037535996546,0.487311238842516,916523.58248178,0.627858084167237,1,0.151220449724471,0.824830386376319,0,0.872588612434678,0.0512504868547527,0.725450687274422,0.00866511167163296,0.843371742820957,0.473883407754294,0.625933915139296
1139,1,0.0551603080088801,0.0154964858986101,0.106295094230958,0.666646537311791,0.365429807274074,0.749681665985317,0.366466069454273,0.0370843357248773,0.00102793498414344,0.454978742830288,0.694959236991955,0.0261208897859432,0.223752429916951,0.213777996553642,0.294976530122852,0.18650991192198,0.540257655486443,0.112605989354108,0.732655545959698,0.0626389771979483,0.108448769140584,0.69850207560202,0.0245703673183888,0.839911017103587,0.0129201662423906,0.628067740270896,0.203506328422497,0.816963006298125,0.861305749042073,0.0682819916198654,0.310085141684392,0.0791137567563534,0.356096289461359,0.999109546937968,0.0267355812756042,0.806216270406387,0.683308239806692,0.444060232691499,0.760017355069286,0.0568128923818148,0.435554559876563,0.0309310941953641,0.00224232245664973,0.010183006811382,0.529188746192587,0.00103485174572841,0.10471761540872,0.948803130187646,0.0442555330914793,0.454739524343689,607891114316.295,0.521455956400493,1,0.154733787583552,0.786219640985328,0,0.804084363681111,0.0259948409577255,0.654992356459166,0.0506335521772934,0.913336488085224,0.554702423519081,0.441337885228986
1141,0,0.0278192303381213,127120.800840009,0.122625106341749,0.57294533206832,0,0.583887712263336,0.268280479664158,0.0150337285642454,0.0841640002778791,0.45759432397705,0.753000151134405,0.19478021137277,0.190153600795852,0.0273940352266277,0.366904033470978,0.263244591590096,0.356954815407718,0.0512055560813697,0.696143999826947,0.0383216096966505,0.0946527283235055,0.642121283105577,83605.6316202487,0.851946097920017,0.00330474355020513,0.775464762272152,0.12988170817478,0.765012938075995,0.799033232537816,0.230520842468544,0.326279104007024,0.0636204939738758,0.609392010188293,0.998898682545234,0.00237547110212577,0.83768948618705,0.731286734694203,0.433635231673942,0.655053005879546,0.0208031111700533,0.365423505219214,0.00651430675016595,0.000240046065671875,264567.297199784,0.616562130563176,5.85504135288771e-05,0.276972336799399,0.935077657941574,0.0147917057736397,0.62118683762279,559144.582868285,0.522787586753722,1,0.405984943246435,0.760324193566453,0,0.811681124261265,0.0448711815194297,0.630083839576478,0.0136856962166393,0.897181382052103,0.488806527597538,0.255489839568939
1142,0,0.0567226649302789,0.000161179124873181,0.221862955219421,0.78055290961555,0.154530740684073,0.971791393279597,0.168386062525292,0,0.0208910024664598,0.458757106511551,0.573325114582246,0.0710321092532015,0.43794973468447,0.0684306570302742,0.285854979794516,0.327181430804457,0.779824543722669,0.0382080559654717,0.604573230194492,0.13915518580249,0.33333018954986,0.701123244634787,0.000402190271604891,0.878968610320665,0.0944557603605964,0.670886387785384,0.155826030243106,0.702470043870778,0.853488334404969,0.249459304195619,0.319392951921695,0.0164225578559373,0.494107430041539,0.999484707964994,0.00958082446964562,0.801963830606876,0.773474730985273,0.430092180964065,0.607508321578234,0.00684660963786948,0.532581358350309,0.15199534638509,0.00154500618933717,0.00344725912909075,0.686733109295877,0.011655100979222,0.117978330189524,0.9561390431406,0.00260042317417167,0.0558016831909744,3162749.72714115,0.525546930974979,1,0.328537144997106,0.860981022833421,0,0.857907348782051,0.0820792867892549,0.629039841638238,0.00479726102639451,0.864686056414748,0.643770846486407,0.783994699952863
1143,0,0.0137278889057752,0.000525754750290737,0.0975556496310377,0.607834088123683,0,0.434844565046722,0.296067780579269,0.102670926872445,0.0113631210530458,0.456949946122063,0.440638836238267,0.0232627973873565,0.390161135705459,0.0486929861129401,0.287366023681589,0.386560974985662,0.585415669368365,0.0216298338454866,0.680577650632712,0.0170317496603007,0.182463574571702,0.588479441714312,0.000979208450618026,0.83797474186901,0.015918615175789,0.788058086638651,0.138655793401726,0.78599018403593,0.894857504750588,0.105559547293403,0.323213150290826,0.0192429108219138,0.400587405238479,0.99937460105726,0.0218410811496485,0.802569598575546,0.801722235673178,0.436994430658766,0.549291765703483,0.0150733745728104,0.29222665059527,0.0813198381529895,5.2517152319438e-05,0.00352449201546155,0.527707532461634,0.00017393577090056,0.314145417285669,0.935795269404148,0.0226846280073389,0.187733698264371,112993810.664033,0.526760837207771,1,0.190931119614015,0.858934229657954,0,0.84891296213515,0.123194868912425,0.640169596458932,0.00202610804997112,0.893677612166514,0.423535904587465,0.64367542914064
1145,0,0.113734386176792,135637.423115484,0.24623001216717,0.604171095629405,0.183380518788558,0.758180712155448,0.216758641601164,0.0111159758476355,0.0055983315345959,0.433997711245729,0.698395043913121,0.0416574251076699,0.222284882770115,0.191348282778655,0.458396750053781,0.208119762350527,0.807741157245028,0.150784396439281,0.580993432155382,0.038358214520183,0.193557665908389,0.764813975270862,59605.9034698652,0.8803931937436,0.01738990949586,0.738755346665534,0.334801015921954,0.741578981126202,0.836313538341042,0.0357001091538479,0.331255265081011,0.201866493894146,0.497291969189351,0.998898477974388,0.0280431799694264,0.871492822220125,0.673162968540586,0.433490299193581,0.703755112644138,0.011309786627466,0.320061597299372,0.0152418834642612,484102.23861546,0.0268086238531283,0.718101259985545,5164719252.02741,0.163466930985028,0.978354036765628,0.00410415232556722,0.164106473638599,2.38724017501767e-05,0.508093340326045,1,0.35525762145412,0.746429451860577,0,0.950937561933942,0.0211797359719003,0.608947689837577,0.0275456325480652,0.854884458549598,0.457131556705221,0.580520732816554
1146,0,0.0145775141350558,0.00138019410031802,0.0700161601562893,0.64002511770771,0,0.748325715277267,0.4015012810187,0.00613755425587631,0.00520656585183765,0.557169024501987,0.68040212922875,0.0657529170532395,0.17747780132753,0.284849817782115,0.453031751677671,0.233921229124311,0.449907779000099,0.0947210486747672,0.601385659699095,0.0291792182260714,0.199494409092478,0.592058774759616,0.00227509568598105,0.821373652934148,0.0173006201496023,0.667385273073869,0.115147933207978,0.832245816888475,0.818363550302311,0.105608995166937,0.397535069548424,0.0170873898871827,0.498029364592654,0.998811815821192,0.00712868956512875,0.869546120859329,0.734650820083781,0.402056461129517,0.738713785221376,0.0350259523827154,0.264056802850462,0.0621932366604378,0.000102387491472539,19580548.4723349,0.506794405401575,0.000620311841788838,0.071072141207576,0.928979264483793,0.0313213721034485,0.553831799817843,63801448.6487659,0.614976486974746,1,0.28219107291805,0.759012189461954,0,0.884076677785078,0.0499937522363207,0.609233469121267,0.0448980865081469,0.863404985992543,0.394739689888174,0.507140214213886
1147,0,0.0437669440611659,0.0032030031131589,0.141272914061098,0.601456950880522,0.276314244499849,0.87357765286634,0.245818183200947,0,0.0113694085883545,0.340771961435052,0.618698214676058,0.0187088866860995,0.445334433680068,0.0774496840832151,0.459167975012909,0.442933380898064,0.446754740339931,0.0183165788336437,0.639970637502695,0.0722074113992608,0.144964353288916,0.678850576967816,0.00353930014315391,0.85651004203708,0.00688265017897514,0.68821413845507,0.297783702598843,0.754213203733868,0.795840687733769,0.188332963035244,0.211790316690591,0.0552514548736735,0.348472091959693,0.999469301629121,0.0353967559526617,0.871834417178603,0.827941494104756,0.368396392442196,0.570118540744907,0.00749872722547905,0.392718695026479,0.0342807077239655,0.000709138770363092,0.012771107296173,0.630783998404408,21679789990.1082,0.101374964000548,0.973668970879186,0.00598052316540744,0.0387445478681767,2093355.53826311,0.414087036330851,1,0.190283027725457,0.865709664242697,0,0.886122501408967,0.159044953240866,0.578655193983265,0.00282128842768156,0.879079537614812,0.51589671214805,0.366637292141218
1148,0,0.0202225198967934,0.000327701408424877,0.278720597105662,0.7570054959097,0.287780402145161,0.621418096604887,0.313503318073604,0,0.000838550123241663,0.390172540681633,0.500251110908352,0.0422560308499869,0.373744587631368,0.136894641592997,0.217852471729929,0.306080811621983,0.763341511945997,0.0373537062036948,0.573111156164538,0.111455019498742,0.117515176650349,0.617321273729507,0.000706058054039473,0.906300412046451,0.101031984522387,0.740988646053818,0.113032588677043,0.79473493141656,0.898017719472612,0.0603685366668025,0.245828679116098,0.023443607793242,0.475974396582922,0.999344965061586,0.0261574274475623,0.764335903449447,0.766971524919999,0.571040952129211,0.583356799825922,0.00588407749048273,0.463427573381588,0.0386631878659335,16389581490.4051,0.00151056284564974,0.706183403176755,293750.525435986,0.165156243404509,0.943465189447182,0.0152857527833174,0.434190913011525,6169414374.9556,0.464403513368202,1,0.281818351158658,0.85029353176684,0,0.851493208217166,0.075676579070168,0.735145678942369,0.00382117941096386,0.851378855928632,0.57272742436402,0.570709859267017
1149,0,0.0104758192393966,6253082.72525589,0.0814863508963397,0.684567401901416,0.12036389394862,0.882321496943397,0.212427412283058,0.0025585580554123,0.0702461570585102,0.35022690433182,0.628243572540248,0.174240513585563,0.307878154317945,0.147991857019699,0.237914216650295,0.273238302534051,0.591081563187587,0.0726000634993149,0.574749914469696,0.137496407479223,0.132926762853072,0.568941172406675,0.00384333530329091,0.825700306377052,0.0274333181028349,0.638981450437886,0.147902405718514,0.73032799041414,0.810496609907554,0.249833663237822,0.269934160174385,0.0768652470423617,0.595324880851288,0.999166475641529,0.0267561499255025,0.776317838730845,0.705326761008282,0.563541688792191,0.655616319478338,0.00420923402572722,0.518044053570895,0.0319390798279886,44515001854.5788,0.00670421607811736,0.514893122107575,23835347.2826306,0.0808688150401657,0.943867950468111,0.00476774463614009,0.163489576244807,745194.72253346,0.421010514511001,1,0.420992032656236,0.817357962350404,0,0.758392163167677,0.0335847776886552,0.729773689415034,0.0132590696342956,0.851982238253313,0.617086566774447,0.469278552107751
1150,0,0.0404703714573226,0.000638110975488781,0.137057090270758,0.718160359033587,0,0.931387529934181,0.23894984900074,0,0.00168960584988235,0.300006504513844,0.701596437478485,0.0195217826136454,0.260688424367761,0.071619781025341,0.471456425325329,0.306571528105768,0.704653831947446,0.136527662406618,0.529967832545739,0.0426272892745848,0.150661024561071,0.672793922098894,0.000331062103616485,0.866319351775435,0.0319491127004933,0.696541095449215,0.103021435373807,0.751090606288209,0.88994123239816,0.0775719805682914,0.163409915997728,0.0697484664533999,0.382778052425632,0.999027569855358,0.0123866495687611,0.875715441789356,0.768928388170707,0.562444872263672,0.774450598968894,0.00405600566346543,0.280081628001191,0.0588737274873848,0.00101699681821405,0.000786892623261332,0.570688276074965,0.00429416138291103,0.0789105278357469,0.936416787329916,0.00345996311586241,0.116214135578864,969505950.738034,0.368137336149511,1,0.175223995292153,0.808420659016638,0,0.909417037728959,0.0777767672082717,0.736837281762879,0.0702696965858675,0.832090066104682,0.412907067128487,0.585283746330037
1151,0,0.0718317969297007,0.000163261632035445,0.0956842211491985,0.63907552454467,0.130888528771106,0.858250884131588,0.317192526509071,0.00191182369686119,0.0191027571514038,0.569293301142041,0.565516615262313,0.0633579215498533,0.175531880012559,0.0213612624554626,0.430308867906895,0.314495433979887,0.319977184013384,0.0825922058167368,0.707437434565753,0.0255235867494583,0.106632929786854,0.721649217808089,0.000752678343952059,0.837766567408189,0.00940488016042783,0.796767410739196,0.299955166416119,0.791828859024276,0.810842083181375,0.166104528013229,0.434504924807821,0.0120932442632118,0.434982948203931,0.998831205050256,0.0204457147961528,0.861608351325643,0.769136293695842,0.330399179103011,0.696287092467393,0.00766421869133998,0.307383394847507,0.0195077384806013,0.00203089629321889,0.000434084679349441,0.538601772138172,632420646.5076,0.294509361117204,0.964322251426537,0.0212913175535749,0.209606176060899,31394988.7978111,0.628594969484165,1,0.233717940009207,0.749925335244783,0,0.843888307667347,0.0781033456354459,0.547372696721497,0.0240256825793692,0.904626397586814,0.43626028611656,0.287143837756185
